pokemon_id,move_id,pokemon_name,move_name
330,28,대짱이,원시의힘
330,30,대짱이,얼어붙은바람
330,35,대짱이,소란피기
330,47,대짱이,대지의힘
330,49,대짱이,탁류
330,60,대짱이,진흙뿌리기
330,62,대짱이,파도타기
330,67,대짱이,하이드로펌프
330,69,대짱이,파괴광선
330,78,대짱이,눈보라
330,82,대짱이,오물웨이브
330,84,대짱이,오물폭탄
330,93,대짱이,머드샷
330,97,대짱이,물의파동
330,98,대짱이,미러코트
330,113,대짱이,돌림노래
330,114,대짱이,냉동빔
330,116,대짱이,10만마력
330,118,대짱이,암해머
330,119,대짱이,아이언테일
330,123,대짱이,아쿠아브레이크
330,126,대짱이,구멍파기
330,134,대짱이,스톤샤워
330,136,대짱이,떨어뜨리기
330,141,대짱이,카운터
330,146,대짱이,물기
330,149,대짱이,죽기살기
330,150,대짱이,객기
330,151,대짱이,깨트리기
330,152,대짱이,암석봉인
330,154,대짱이,힘껏펀치
330,156,대짱이,기가임팩트
330,164,대짱이,역린
330,165,대짱이,안다리걸기
330,181,대짱이,지진
330,184,대짱이,분함의발구르기
330,186,대짱이,땅고르기
330,198,대짱이,이판사판태클
330,199,대짱이,스톤에지
330,200,대짱이,모래지옥
330,208,대짱이,다이빙
330,209,대짱이,폭포오르기
330,231,대짱이,독찌르기
330,251,대짱이,내던지기
330,256,대짱이,누르기
330,257,대짱이,엄청난힘
330,262,대짱이,탁쳐서떨구기
330,299,대짱이,메가톤킥
330,306,대짱이,눈사태
330,309,대짱이,냉동펀치
330,315,대짱이,아쿠아링
330,316,대짱이,하품
330,321,대짱이,비바라기
330,335,대짱이,싫은소리
330,373,대짱이,버티기
330,374,대짱이,겁나는얼굴
330,395,대짱이,스텔스록
330,413,대짱이,도우미
330,432,대짱이,망각술
330,445,대짱이,잠꼬대
330,448,대짱이,잠자기
330,451,대짱이,저주
330,462,대짱이,벌크업
330,474,대짱이,울부짖기
330,481,대짱이,방어
330,483,대짱이,대타출동
330,500,대짱이,와이드가드
330,535,대짱이,바디프레스
330,565,대짱이,하이드로캐논
330,583,대짱이,퀵턴
330,656,대짱이,찬물끼얹기
330,662,대짱이,웨이브태클
330,738,대짱이,하드프레스
331,6,메가대짱이,코골기
331,7,메가대짱이,웨더볼
331,8,메가대짱이,바다회오리
331,22,메가대짱이,기합구슬
331,28,메가대짱이,원시의힘
331,30,메가대짱이,얼어붙은바람
331,35,메가대짱이,소란피기
331,47,메가대짱이,대지의힘
331,49,메가대짱이,탁류
331,60,메가대짱이,진흙뿌리기
331,62,메가대짱이,파도타기
331,67,메가대짱이,하이드로펌프
331,69,메가대짱이,파괴광선
331,78,메가대짱이,눈보라
331,82,메가대짱이,오물웨이브
331,84,메가대짱이,오물폭탄
331,93,메가대짱이,머드샷
331,97,메가대짱이,물의파동
331,98,메가대짱이,미러코트
331,113,메가대짱이,돌림노래
331,114,메가대짱이,냉동빔
331,116,메가대짱이,10만마력
331,118,메가대짱이,암해머
331,119,메가대짱이,아이언테일
331,123,메가대짱이,아쿠아브레이크
331,126,메가대짱이,구멍파기
331,134,메가대짱이,스톤샤워
331,136,메가대짱이,떨어뜨리기
331,141,메가대짱이,카운터
331,146,메가대짱이,물기
331,149,메가대짱이,죽기살기
331,150,메가대짱이,객기
331,151,메가대짱이,깨트리기
331,152,메가대짱이,암석봉인
331,154,메가대짱이,힘껏펀치
331,156,메가대짱이,기가임팩트
331,164,메가대짱이,역린
331,165,메가대짱이,안다리걸기
331,181,메가대짱이,지진
331,184,메가대짱이,분함의발구르기
331,186,메가대짱이,땅고르기
331,198,메가대짱이,이판사판태클
331,199,메가대짱이,스톤에지
331,200,메가대짱이,모래지옥
331,208,메가대짱이,다이빙
331,209,메가대짱이,폭포오르기
331,231,메가대짱이,독찌르기
331,251,메가대짱이,내던지기
331,256,메가대짱이,누르기
331,257,메가대짱이,엄청난힘
331,262,메가대짱이,탁쳐서떨구기
331,299,메가대짱이,메가톤킥
331,306,메가대짱이,눈사태
331,309,메가대짱이,냉동펀치
331,315,메가대짱이,아쿠아링
331,316,메가대짱이,하품
331,321,메가대짱이,비바라기
331,335,메가대짱이,싫은소리
331,373,메가대짱이,버티기
331,374,메가대짱이,겁나는얼굴
331,395,메가대짱이,스텔스록
331,413,메가대짱이,도우미
331,432,메가대짱이,망각술
331,445,메가대짱이,잠꼬대
331,448,메가대짱이,잠자기
331,451,메가대짱이,저주
331,462,메가대짱이,벌크업
331,474,메가대짱이,울부짖기
331,481,메가대짱이,방어
331,483,메가대짱이,대타출동
331,500,메가대짱이,와이드가드
331,535,메가대짱이,바디프레스
331,565,메가대짱이,하이드로캐논
331,583,메가대짱이,퀵턴
331,656,메가대짱이,찬물끼얹기
331,662,메가대짱이,웨이브태클
331,738,메가대짱이,하드프레스
352,6,패리퍼,코골기
352,7,패리퍼,웨더볼
352,8,패리퍼,바다회오리
352,9,패리퍼,에어커터
352,10,패리퍼,에어슬래시
352,30,패리퍼,얼어붙은바람
352,35,패리퍼,소란피기
352,49,패리퍼,탁류
352,62,패리퍼,파도타기
352,67,패리퍼,하이드로펌프
352,69,패리퍼,파괴광선
352,70,패리퍼,토해내기
352,78,패리퍼,눈보라
352,87,패리퍼,폭풍
352,97,패리퍼,물의파동
352,113,패리퍼,돌림노래
352,114,패리퍼,냉동빔
352,123,패리퍼,아쿠아브레이크
352,124,패리퍼,애크러뱃
352,150,패리퍼,객기
352,156,패리퍼,기가임팩트
352,205,패리퍼,공중날기
352,209,패리퍼,폭포오르기
352,210,패리퍼,더스트슈트
352,212,패리퍼,씨폭탄
352,226,패리퍼,제비반환
352,230,패리퍼,전광석화
352,249,패리퍼,도둑질
352,250,패리퍼,유턴
352,251,패리퍼,내던지기
352,256,패리퍼,누르기
352,258,패리퍼,강철날개
352,262,패리퍼,탁쳐서떨구기
352,280,패리퍼,브레이브버드
352,315,패리퍼,아쿠아링
352,321,패리퍼,비바라기
352,341,패리퍼,순풍
352,368,패리퍼,고속이동
352,373,패리퍼,버티기
352,402,패리퍼,비축하기
352,413,패리퍼,도우미
352,445,패리퍼,잠꼬대
352,448,패리퍼,잠자기
352,450,패리퍼,꿀꺽
352,453,패리퍼,날개쉬기
352,465,패리퍼,깃털댄스
352,481,패리퍼,방어
352,483,패리퍼,대타출동
352,486,패리퍼,물붓기
352,500,패리퍼,와이드가드
352,585,패리퍼,더블윙
352,656,패리퍼,찬물끼얹기
352,686,패리퍼,설경
355,1,가디안,10만볼트
355,3,가디안,어시스트파워
355,6,가디안,코골기
355,12,가디안,에너지볼
355,22,가디안,기합구슬
355,24,가디안,풀묶기
355,30,가디안,얼어붙은바람
355,33,가디안,사이코키네시스
355,34,가디안,사이코쇼크
355,38,가디안,섀도볼
355,39,가디안,진공파
355,52,가디안,차지빔
355,59,가디안,드레인키스
355,61,가디안,나이트헤드
355,68,가디안,하이퍼보이스
355,69,가디안,파괴광선
355,72,가디안,파동탄
355,90,가디안,매지컬샤인
355,91,가디안,매지컬플레임
355,99,가디안,미래예지
355,100,가디안,문포스
355,113,가디안,돌림노래
355,143,가디안,야습
355,148,가디안,번개펀치
355,150,가디안,객기
355,156,가디안,기가임팩트
355,187,가디안,사념의박치기
355,249,가디안,도둑질
355,251,가디안,내던지기
355,256,가디안,누르기
355,262,가디안,탁쳐서떨구기
355,289,가디안,불꽃펀치
355,309,가디안,냉동펀치
355,320,가디안,애교부리기
355,321,가디안,비바라기
355,322,가디안,이상한빛
355,326,가디안,앙코르
355,329,가디안,아픔나누기
355,332,가디안,뽐내기
355,333,가디안,치유소원
355,334,가디안,치유파동
355,343,가디안,추억의선물
355,347,가디안,도깨비불
355,350,가디안,가드스왑
355,352,가디안,그림자분신
355,354,가디안,사슬묶기
355,366,가디안,검은눈빛
355,373,가디안,버티기
355,376,가디안,사이코필드
355,379,가디안,최면술
355,381,가디안,자기암시
355,388,가디안,중력
355,391,가디안,신비의부적
355,393,가디안,스킬스왑
355,407,가디안,도발
355,413,가디안,도우미
355,417,가디안,전기자석파
355,429,가디안,트릭
355,431,가디안,트릭룸
355,442,가디안,쾌청
355,444,가디안,희망사항
355,445,가디안,잠꼬대
355,448,가디안,잠자기
355,458,가디안,파워스왑
355,460,가디안,빛의장막
355,464,가디안,봉인
355,479,가디안,매직룸
355,481,가디안,방어
355,483,가디안,대타출동
355,485,가디안,미스트필드
355,487,가디안,길동무
355,489,가디안,명상
355,496,가디안,리플렉터
355,503,가디안,원더룸
355,512,가디안,생명의물방울
355,568,가디안,와이드포스
355,573,가디안,미스트버스트
355,584,가디안,트리플악셀
355,740,가디안,매혹의보이스
355,743,가디안,사이코노이즈
356,1,메가가디안,10만볼트
356,3,메가가디안,어시스트파워
356,6,메가가디안,코골기
356,12,메가가디안,에너지볼
356,22,메가가디안,기합구슬
356,24,메가가디안,풀묶기
356,30,메가가디안,얼어붙은바람
356,33,메가가디안,사이코키네시스
356,34,메가가디안,사이코쇼크
356,38,메가가디안,섀도볼
356,39,메가가디안,진공파
356,52,메가가디안,차지빔
356,59,메가가디안,드레인키스
356,61,메가가디안,나이트헤드
356,68,메가가디안,하이퍼보이스
356,69,메가가디안,파괴광선
356,72,메가가디안,파동탄
356,90,메가가디안,매지컬샤인
356,91,메가가디안,매지컬플레임
356,99,메가가디안,미래예지
356,100,메가가디안,문포스
356,113,메가가디안,돌림노래
356,143,메가가디안,야습
356,148,메가가디안,번개펀치
356,150,메가가디안,객기
356,156,메가가디안,기가임팩트
356,187,메가가디안,사념의박치기
356,249,메가가디안,도둑질
356,251,메가가디안,내던지기
356,256,메가가디안,누르기
356,262,메가가디안,탁쳐서떨구기
356,289,메가가디안,불꽃펀치
356,309,메가가디안,냉동펀치
356,320,메가가디안,애교부리기
356,321,메가가디안,비바라기
356,322,메가가디안,이상한빛
356,326,메가가디안,앙코르
356,329,메가가디안,아픔나누기
356,332,메가가디안,뽐내기
356,333,메가가디안,치유소원
356,334,메가가디안,치유파동
356,343,메가가디안,추억의선물
356,347,메가가디안,도깨비불
356,350,메가가디안,가드스왑
356,352,메가가디안,그림자분신
356,354,메가가디안,사슬묶기
356,366,메가가디안,검은눈빛
356,373,메가가디안,버티기
356,376,메가가디안,사이코필드
356,379,메가가디안,최면술
356,381,메가가디안,자기암시
356,388,메가가디안,중력
356,391,메가가디안,신비의부적
356,393,메가가디안,스킬스왑
356,407,메가가디안,도발
356,413,메가가디안,도우미
356,417,메가가디안,전기자석파
356,429,메가가디안,트릭
356,431,메가가디안,트릭룸
356,442,메가가디안,쾌청
356,444,메가가디안,희망사항
356,445,메가가디안,잠꼬대
356,448,메가가디안,잠자기
356,458,메가가디안,파워스왑
356,460,메가가디안,빛의장막
356,464,메가가디안,봉인
356,479,메가가디안,매직룸
356,481,메가가디안,방어
356,483,메가가디안,대타출동
356,485,메가가디안,미스트필드
356,487,메가가디안,길동무
356,489,메가가디안,명상
356,496,메가가디안,리플렉터
356,503,메가가디안,원더룸
356,512,메가가디안,생명의물방울
356,568,메가가디안,와이드포스
356,573,메가가디안,미스트버스트
356,584,메가가디안,트리플악셀
356,740,메가가디안,매혹의보이스
356,743,메가가디안,사이코노이즈
376,2,깜까미,악의파동
376,6,깜까미,코골기
376,12,깜까미,에너지볼
376,23,깜까미,기가드레인
376,30,깜까미,얼어붙은바람
376,33,깜까미,사이코키네시스
376,38,깜까미,섀도볼
376,50,깜까미,병상첨병
376,60,깜까미,진흙뿌리기
376,61,깜까미,나이트헤드
376,66,깜까미,바크아웃
376,69,깜까미,파괴광선
376,76,깜까미,파워젬
376,90,깜까미,매지컬샤인
376,93,깜까미,머드샷
376,113,깜까미,돌림노래
376,126,깜까미,구멍파기
376,129,깜까미,속임수
376,143,깜까미,야습
376,148,깜까미,번개펀치
376,150,깜까미,객기
376,151,깜까미,깨트리기
376,152,깜까미,암석봉인
376,154,깜까미,힘껏펀치
376,156,깜까미,기가임팩트
376,165,깜까미,안다리걸기
376,168,깜까미,고스트다이브
376,179,깜까미,지옥찌르기
376,180,깜까미,시저크로스
376,185,깜까미,보복
376,187,깜까미,사념의박치기
376,190,깜까미,자이로볼
376,191,깜까미,섀도클로
376,192,깜까미,섀도펀치
376,220,깜까미,깜짝베기
376,226,깜까미,제비반환
376,231,깜까미,독찌르기
376,247,깜까미,드레인펀치
376,249,깜까미,도둑질
376,251,깜까미,내던지기
376,254,깜까미,속이기
376,256,깜까미,누르기
376,262,깜까미,탁쳐서떨구기
376,272,깜까미,기습
376,273,깜까미,페인트
376,289,깜까미,불꽃펀치
376,299,깜까미,메가톤킥
376,303,깜까미,메탈버스트
376,309,깜까미,냉동펀치
376,311,깜까미,로킥
376,321,깜까미,비바라기
376,322,깜까미,이상한빛
376,326,깜까미,앙코르
376,329,깜까미,아픔나누기
376,330,깜까미,트집
376,332,깜까미,뽐내기
376,338,깜까미,원한
376,346,깜까미,부추기기
376,347,깜까미,도깨비불
376,354,깜까미,사슬묶기
376,366,깜까미,검은눈빛
376,373,깜까미,버티기
376,380,깜까미,순서미루기
376,381,깜까미,자기암시
376,382,깜까미,HP회복
376,388,깜까미,중력
376,391,깜까미,신비의부적
376,393,깜까미,스킬스왑
376,407,깜까미,도발
376,413,깜까미,도우미
